词条	拼音	分类	释义	例句
阿侄	aeq55zeq55	亲属	侄子	
侄囡儿		亲属	侄女	
外甥	nga22san44	亲属	①姐妹之子；	
外甥	nga22san44	亲属	②女儿之子，即外孙	
外甥囡儿		亲属	①姐妹之女；	
外甥囡儿		亲属	②女儿之女，即外孙女	
孙子	sen55tsy21	亲属		
孙新妇		亲属		
孙囡儿		亲属	孙女	
孙女婿		亲属		
重孙	zon22sen44	亲属		
弟弟	di22di44	亲属	长辈对男孩子较客气的称呼，对自己的和人家的儿子都可面称~	俉笃~（你们家孩子）
妹妹	me22me44	亲属	长辈对女孩子的称呼，对自己的和人家的儿子都可面称~	
阿囡	aeq55noe34	亲属	对子女的昵称	
囡囡	noe55noe21	亲属	对子女的昵称	
学堂	ghoq23daon31	文教娱乐	学校	
读书则		文教娱乐	上学了（开始上小学）	
到学堂		文教娱乐	上学（去学校上课）	
放学则		文教娱乐	放学了	
放饭学		文教娱乐	中午放学	
放夜学		文教娱乐	下午放学	
赖学	lau22ghoq44	文教娱乐	逃学	
幼儿园		文教娱乐		
幼稚园<老>		文教娱乐		
托儿所		文教娱乐		
放假	faon55ka21	文教娱乐		
暑假	syu55ka21	文教娱乐		
寒假	ghoe22ka44	文教娱乐		
请假	tshin52ka523	文教娱乐		
敲手心		文教娱乐	打手心，旧时老师惩罚学生的方式	
立壁角		文教娱乐	对墙壁而立，旧时惩罚学生的方式	
关饭学		文教娱乐	上午放学后不让马上回家，惩罚学生的方式	
关夜学		文教娱乐	下午放学后不让马上回家	
课堂	khou55daon21	文教娱乐	教室	
上课	zaon24khou21	文教娱乐		
下课	gho24khou21	文教娱乐		
讲台	kaon41de34	文教娱乐		
黑板	heq55pe52	文教娱乐		
粉笔	fen41piq34	文教娱乐		
黑板揩		文教娱乐	黑板擦	
戒尺	ka55tshaq21	文教娱乐		
簿子	bu22tsy44	文教娱乐	本子	
日记簿		文教娱乐	日记本	
簿面	bu22mie44	文教娱乐	书本的封面或套在书外的封套	
铅笔	khe55piq21	文教娱乐		
橡皮	zian22bi44	文教娱乐	橡皮擦	
圆规	yoe22kue44	文教娱乐		
三角尺		文教娱乐	三角板	
衬板	tshen55pe21	文教娱乐	写字时衬垫在纸下的板	
作文簿		文教娱乐		
大字簿		文教娱乐		
描红簿		文教娱乐	红模子	
钢笔	kaon55piq21	文教娱乐	①蘸水钢笔	
钢笔	kaon55piq21	文教娱乐	②自来水笔	
自来水笔		文教娱乐		
毛笔	mau22piq44	文教娱乐		
笔套	piq55thau412	文教娱乐	笔帽	
笔筒	piq55don34	文教娱乐		
砚岳	gnien22goq44	文教娱乐	砚台	
磨墨	mo223meq23	文教娱乐	研墨	
墨水	meq23syu31	文教娱乐	钢笔用的	
墨汁	meq23tseq55	文教娱乐	毛笔用的	
鐾	bi231	文教娱乐	掭（毛笔）	
书包	syu55pau21	文教娱乐	专指学生放书用的包，其他包不叫~	
盐书包		文教娱乐	指学习很不好的人呢，谐音“现世报”	
叫扁	ciau55bie21	文教娱乐	哨子	
叫叫	ciau55ciau21	文教娱乐	哨子	
读书	doq23syu44	文教娱乐		
温书	uen55syu21	文教娱乐		
背书	be231syu44	文教娱乐		
考试	khau52syu21	文教娱乐		
考卷	khau41cioe34	文教娱乐		
批卷子		文教娱乐	批改卷子	
满分	moe22fen44	文教娱乐		
零汤团		文教娱乐	零分	
第一名		文教娱乐		
阿末名		文教娱乐	末名	
着末名		文教娱乐		
大楷	da22kha44	文教娱乐		
小楷	siau41kha34	文教娱乐		
划脱	waeq23theq55	文教娱乐	涂了	
写白字		文教娱乐		
一点		文教娱乐		
一划	iq55waeq55	文教娱乐	一横	
一竖	iq55zyu52	文教娱乐		
一撇	iq55phiq55	文教娱乐		
一捺	iq55naeq55	文教娱乐		
一勾	iq55keu34	文教娱乐		
边帮	pie55paon21	文教娱乐	偏旁	
单竖人		文教娱乐	单立人儿	
双竖人		文教娱乐	双立人儿	
宝盖头		文教娱乐	宝盖儿	
竖心边帮		文教娱乐	竖心旁	
反犬帮		文教娱乐		
耳朵边帮		文教娱乐	①单耳刀儿	
耳朵边帮		文教娱乐	②双耳刀儿	
反文	fe41ven34	文教娱乐		
斜王帮		文教娱乐	斜玉旁	
踢土边帮		文教娱乐	提土旁	
竹里头		文教娱乐	竹子头儿	
草字头		文教娱乐		
火字边帮		文教娱乐		
三点水		文教娱乐		
走之	tseu41tsyu34	文教娱乐	走之儿	
绞丝边帮		文教娱乐		
挑手边帮		文教娱乐	提手旁	
走肖赵		文教娱乐	苏州话“邵、赵、曹”同音，都读zau231，所以在说明姓哪个zau231时，要说明此字的结构	
刀口邵		文教娱乐	参考“走肖赵”	
曲日曹		文教娱乐	参考“走肖赵”	
草头黄		文教娱乐	苏州话”黄、王“同音，都读waon223，所以在说明姓哪个waon223时，要说明此字的结构	
三划王		文教娱乐	"参看”草头黄"""	
白相家物事		文教娱乐	玩具	
小人书		文教娱乐	连环画	
小书	siau41syu34	文教娱乐	连环画	
洋画	yan22gho44	文教娱乐	小画片，旧时香烟盒里多附送~，除了欣赏画儿外，孩子主要拿来做游戏	
画画张		文教娱乐	挂在墙上的画儿	
勃弗倒		文教娱乐	不倒翁	
伴孟孟		文教娱乐	捉迷藏	
老鹰捉小鸡		文教娱乐	老鹰抓小鸡	
猜谜谜子		文教娱乐	猜谜	
采东采		文教娱乐	二人决定先后的游戏，通称”剪子、石头、布“。孩子们玩儿时，口中不断说~	
拼灵碰冷取		文教娱乐	多人决定先后的游戏，通称”手心、手背“。孩子们玩儿时，口中不断说~	
放炮仗		文教娱乐		
放爆仗<老>		文教娱乐		
放鹞子		文教娱乐	放风筝	
假儿摩摩		文教娱乐	儿童游戏，做家家	
踢究踢		文教娱乐	踢毽子	
捉贴子		文教娱乐	抓子儿的“字儿”	
造房子		文教娱乐	跳房子	
跳牛皮筋		文教娱乐	跳猴皮筋儿	
挑绷绷		文教娱乐	一种用线玩的游戏	
打弹子		文教娱乐	弹球儿	
削水片		文教娱乐	打水漂儿	
车铁箍		文教娱乐	滚铁环	
扯铃	tsha55lin21	文教娱乐	空竹	
贱骨头		文教娱乐	陀螺	
掼铃角		文教娱乐	“铃角”是一种类似陀螺而稍大的玩具	
掉龙灯		文教娱乐	舞龙灯	
荡河船		文教娱乐	跑旱船	
扭秧歌		文教娱乐		
象棋	zian22ji44	文教娱乐		
着棋	tsaq43ji223	文教娱乐	下棋	
将	tsian523	文教娱乐	①棋子之一，“帅”也说~	
将	tsian523	文教娱乐	②攻击对方~的行为	~！
士	zy231	文教娱乐		
象	zian231	文教娱乐	“相”也说~，“相、~”在苏州话不同音	
车	tsho44	文教娱乐		
马	mo231	文教娱乐		
炮	phau523	文教娱乐		
兵	pin44	文教娱乐	“卒”也说~	
叉士	tsho44zy231	文教娱乐	上士	
落士	loq23zy231	文教娱乐		
飞象	fi44zian231	文教娱乐		
落象	loq23zian231	文教娱乐		
豁拳	huaeq55jioe34	文教娱乐	划拳	
掷骰子		文教娱乐		
牌九	ba22cieu44	文教娱乐	一种32张的骨牌	
叉麻将		文教娱乐	打麻将	
碰	phan523	文教娱乐	麻将的打法	
吃	chiq43	文教娱乐	麻将的打法	
杠	kaon523	文教娱乐	麻将的打法	
和	ghou223	文教娱乐	麻将的打法	
淴河浴		文教娱乐	游泳	
淴冷浴		文教娱乐	游泳	
梗蒙子		文教娱乐	潜水	
拍台球<老>		文教娱乐	打乒乓球	
笃篮球		文教娱乐	打篮球	
千跟朵		文教娱乐	翻跟头	
豁虎跳		文教娱乐	侧身翻筋斗	
京戏	cin55shi21	文教娱乐		
绍兴戏		文教娱乐	越剧	
滩簧<老>	the55waon21	文教娱乐	越剧	
戏子	shi55tsy21	文教娱乐	旧称演员	
说书	seq55syu34	文教娱乐		
评弹	bin22de44	文教娱乐	说书现在的正式名称	
大书	dou22syu44	文教娱乐		
评话	bin22gho44	文教娱乐	大书现在的正式名称	
小书	siau41syu34	文教娱乐		
弹词	de22zy44	文教娱乐	小书现在的正式名称	
说书先生		文教娱乐	评弹演员	
出会	tsheq43we231	文教娱乐	旧时举行庙会之类的活动	
事体	zy22thi44	日常生活	事情	
交易经		日常生活	指不太满意的事情	哀注~是我下趟弗来则。（这种事儿我下次不干了。）
做生活		日常生活	干活儿，多指正式的工作	辣厂里~
重头生活		日常生活	重活儿	
做事体		日常生活	做事，泛指各种事，包括工作、家务活	
爬起来		日常生活	起床	
起来	chi55le21	日常生活	起床	
起早起		日常生活	早起	
睏晏朝		日常生活	睡懒觉	
揩面	kha44mie231	日常生活	洗脸	
抚面<老>	bu22mie44	日常生活	洗脸	
面汤水<老>		日常生活	洗脸水	
揩面水		日常生活	洗脸水	
啯嘴	koq43tsyu51	日常生活	漱口	
梳头	sy44deu223	日常生活		
剪节掐子		日常生活	剪指甲	
剃头	thi41deu223	日常生活	理发	
修面	seu44mie231	日常生活	挂链	
刮胡子		日常生活		
扒耳朵		日常生活	掏耳朵	
淴浴	hoq55yoq55	日常生活	洗澡	
揩身	kha44sen44	日常生活	擦洗上身。旧时洗澡条件差，常以此代替洗澡	
擦背	tshaeq55pe412	日常生活	搓背	
射	za231	日常生活	拉（大小便）	
射尿	za22syu44	日常生活	小便	
拆尿	tshaq55syu34	日常生活	小便，较俗的说法	
解手<老>	ka51seu51	日常生活	小便，较文名的说法	
小便	siau41bie34	日常生活		
登坑	ten55khan21	日常生活	大便	
拆屎		日常生活	大便，较俗的说法	
乘风凉		日常生活	乘凉	
孵太阳		日常生活	晒太阳	
打中觉		日常生活	睡午觉	
打瞌冲		日常生活	打盹儿	
打花掀		日常生活	打哈欠	
伸懒腰		日常生活	疲倦时伸展上肢作深呼吸	
睏来	khun55le21	日常生活	睏，想睡	~得啦。（真睏啊。）
开灯	khe44ten44	日常生活		
关灯	kue44ten44	日常生活		
睏觉	khun55kau21	日常生活	睡觉	
铺床	phu44zaon223	日常生活		
睏下来		日常生活	躺下	
睏一寣		日常生活	睡一觉	
睏着则		日常生活	睡着了	
打昏	tan41hun34	日常生活	打鼾	
睏弗着		日常生活	睡不着	
欠睏	chie55khun21	日常生活	觉睡得太少	哀两日~，一滴滴精神匣无不。（这两天觉少，一点精神都没有。）
落寣	loq23hueq55	日常生活	睡得沉	
睏出寣		日常生活	睡过头	
仰刚睏		日常生活	仰面睡	
侧转睏		日常生活	侧着睡	
合爬睏		日常生活	趴着睡	
睏别葛头颈		日常生活	落枕	
做梦	tsou52mon231	日常生活		
说睏话		日常生活	说梦话	
魇	ie51	日常生活	梦魇	伲儿子昨日夜里~则。
磨夜作		日常生活	熬夜	
出门	tsheq55men34	日常生活		
转来	tsoe41le34	日常生活	回来	
荡马路		日常生活	逛街	
应酬	in41zeu34	日常生活		
来去	le22chi44	日常生活	来往	伲搭老张笃一径有～葛。（我们跟老张家一直有来往。）
张	tsan44	日常生活	看望	李老师生病则，去~~俚。
留步吧		日常生活	主人送客时客人说的客气话	
弗送则		日常生活	不送了，送客时主人说的客气话	
安置	oe55tsyu21	日常生活	旧时请人睡觉的客气话	辰光弗早哉，~吧。（时间不早了，休息吧。）
碰杯	pan41pe34	日常生活	干杯	
辖拳	huaeq43jioe223	日常生活	花圈	
会钞	we22tshau44	日常生活	付款，即现在说的“埋单”	
要好	iau55hau21	日常生活	关系要	俚笃两家头蛮～葛。（他们俩关系很好。）
上路	zaon24lou21	日常生活	在朋友交际中讲信用，仗义	
弗上路		日常生活	在朋友交际中不讲信用，不仗义◇~比“上路”用得多	
轧姘头		日常生活	乱搞男女关系	
寻相骂		日常生活	吵架	
打相打		日常生活	打架	
骂山门		日常生活	骂人	
和调	ghou22diau44	日常生活	①无原则地随声附和	
和调	ghou22diau44	日常生活	②胡闹	
穿绷	tshoe55pan21	日常生活	露出真相	
弗局	feq55jioq55	日常生活	不妥，不合适	空仔两只手到别人家屋里去是~葛。（空了两只手到人家家里去不合适。）
讲得头来		日常生活	说的投机，合得来	伲两家头是蛮~。其反义是“讲弗头来”kan feh deu le
淘伴	dau22boe44	日常生活	伙伴	
熟事人		日常生活	熟人	
孛相	beq23sian31	日常生活	玩儿	
接殅	tsiq55san34	日常生活	做佛事迎接亡魂回归故居，引申为骂人话，诅咒人，意为短命的，多为女子用	~葛小死人，死到哪搭去哉。（短命的孩子，死到哪儿去了？）
娘妈东菜		日常生活	旧时的骂人话，不算太粗鲁	
娘东菜		日常生活	旧时的骂人话，不算太粗鲁	
牢监	lau22ke44	日常生活	监牢	
司前街		日常生活	苏州城内一条街，旧时鉴于在此街上，著名的七君子即关押此处。本地人一次代替监狱	
□	eu523	动作	弯（腰），低（头）	头~倒点。（头低一点。）
□	ou523	动作	陷（在松软的东西中）	~辣棉花胎里。（陷在棉花套里。）
□	gan223	动作	用身体往前挤	倷覅~娘。（你别挤呀。）
□	jiau231	动作	撬	~匣~弗动。（撬也撬不动。）
□	gaon223	动作	跻身	懂末弗懂，倒是~辣个前八尺。（懂又不懂，倒是抢在最前头！）
□	gen231	动作	啃	~骨头（啃骨头）
□	gou223	动作	裹、堆、压	身浪~仔两件棉袄。（身上裹了两件棉袄<表示多>。)
□	guah23	动作	①碰、蹭	竹头~着别人则。（竹竿碰着人家。）
□	guah24	动作	②引申为偶尔听到	拨我~着一句。（给我偶尔听到一句。）
□	iau51	动作	折叠	~衣裳
□	khen44	动作	翻找，带贬义	
□	'''le44'	动作	用刀划，用力适中	~一刀
□	soe51	动作	撒，多限于做菜时撒作料	~点盐辣上头。（撒点盐在上头。）
□	cheu51	动作	揪	一把~牢仔弗放。（一把揪住了不放。）
□	ziau231	动作	①搅拌	
□	ziau232	动作	②捣乱	拨俚~杀哉。（给他闹死了。）
□	au51	动作	用手腕的力拿东西	~匣~弗动。（拿也拿不动。）
挨	a44	动作	勉强地吃	哀碗饭实在~弗下去哉。（这碗饭实在吃不下去了。）
傲	ngau231	动作	仰面躺着把头抬起	头~起来仔看啥。（头抬起来看什么？）
拌	boe231	动作	躲藏，只用于人	~辣床底下。（躲在床底下。）
勃	beh23	动作	转动，引申为纠缠	头~转来。（头转过来！）|一日到夜搭俚~弗清爽。（一天到晚跟他纠缠不清。）
部	bu231	动作	蹲	~辣地浪。（蹲在地下。）
出	tsheh43	动作	（两个人用手）抬，多用于较大的东西	拿台子~一~。
统	thon51	动作	挪	拿台子~一~。
搀	tshe44	动作	搀扶	
尺	tshah43	动作	较用力地搀扶、提	~俚一把。（用力搀他一下。）
醋	tshou523	动作	（用力）刷	裤脚管浪葛烂泥~~脱。（把裤腿上的泥刷了。）
导	dau231	动作	用棍子、勺之类搅	镬子里葛粥要~~。（锅里的粥要搅一搅。）
担	te44	动作	主动送上门	快点搭俚~得去。（快点替他送去。）
的	tih43	动作	掐	~俚一把。（掐他一把。）
豆	deu231	动作	乱动、挣扎	只鸡还勒海~。（这鸡还在挣扎。）
厾	toh43	动作	仍	破鞋子~脱仔吧。
特	deh23	动作	掉	天浪~下来一块肉。
德	teh43	动作	转（身）	身体~转来。（身体转过来。）
绸	zeu223	动作	抽（丝、线之类）	
掼	gue231	动作	（毛巾、衣服之类）搭在（某处）	衣裳~辣交椅浪。（衣服搭在椅子上。）
哈	ha44	动作	揍	一记~上去！
得	teh43	动作	粘	那点浆来~一~。（那点浆糊来粘一粘。）
黑	heh43	动作	揭，多指揭开粘在一起的布、纸等	得牢仔~弗开。（站住了揭不开。）
亨	hen44	动作	撕	
呼	hou44	动作	具体的喝这一动作	~一口茶
呷	haeh43	动作	具体的喝这一动作	
霍	hoh43	动作	挨、靠、贴	覅~牢我。（别贴着我！）
靠	khau523	动作	①舀	~点汤。
靠	khau524	动作	②购买液体的食物如酒、酱油	
律	lih23	动作	把水滤干	
络	loh23	动作	爬、攀附（在树枝、竹竿上）	像只活狲~辣葛树浪。（像只猴子趴在树上。）
陪	be223	动作	爬	乌龟辣地上~。
烹	phan44	动作	少量液体喷洒	有雨~进来。（雨水从屋外飘洒进来。）|~点酒。（做菜时，喷洒少量酒。）
彭	ban223	动作	两腿左右分开	两只脚~开仔。（两条腿分开了。）
撇	phih43	动作	把漂浮在液体的杂质去掉	~脱点摩。（去掉些泡沫。）
妻	tshi44	动作	（用细、软的针状物）捅	拿稻柴~俚葛耳朵。（用稻草捅他的耳朵。）
琴	jin223	动作	前臂水平向放在某处	~辣台子浪。（胳膊搁在桌上。）
熟	zoh23	动作	捅	~俚一拳。
塔	thaeh43	动作	涂抹	~点浆。（抹点浆糊。）
香	shian44	动作	吻	~面孔
镶	sian44	动作		酒里~水（酒里兑水）
嚣	shiau44	动作	掀、翻	拿被头~转来。（把被子翻过来。）
牙	nga223	动作	啃	块肉骨头拨倷~~吧。（这块肉骨头给你啃啃吧。）
真	tsen44	动作	有目的地扔	一块砖头~过来。
枕	tsen51	动作	用手挤	搿牙膏~匣~弗出。（这牙膏挤也挤不出。）
姿	tsy44	动作	钻	板浪~个眼眼。（板子上钻个眼儿。）
绽	ze231	动作	溅	~得我一身！
妈	ma44	动作	慢慢挪动，限于指人	慢慢叫~过去。
胜	sen523	动作	用劲使身体上举	用点劲~上去。
绝	zih23	动作	拧有螺纹的东西	~螺丝
摧	tshe44	动作	猛一下倒（水）	盆水拨我~脱哉。（这盆水给我倒了。）
煞	saeh43	动作	掖（被角等）	被头~~好。（把被子掖好了。）
傍	baon231	动作	比较	放辣已到~~看。（放在一起比比。）
拨	peh43	动作	给	~我本书。
汏	da231	动作	洗	
放	faon523	动作		~辣台子浪（放在桌上）
摆	pa51	动作	较认真地放	当心点~好
传	zoe231	动作	传递的传，读阳去	~本书拨我。（递本书给我。）
挥	hue44	动作	读阴去，手臂动作较大地扔	用劲~出去。
弯	ue523	动作	读阴去，指中途在某处停留	倷转来辰光到邮政局去~一~。（你回来时到邮局去绕一下。）
拗	au44	动作	折、撅	拿树桠枝~断脱。
拔	baeh23	动作		~萝卜
掰	pah43	动作		拿橘子~开
抱	bau231	动作		小人~辣手里。（孩子抱在怀里。）
鐾	bi231	动作		~~刀
走	tseu51	动作	行走	
奔	pen44	动作	奔跑	
碰	phan523	动作	门在外力下一下子关上，区别于正常关上	一阵风拿门~上哉。（一阵风把门关上了。）
滗	pi523	动作	挡住固体，让其中的液体流出	
倒	tau51	动作		~水
掸	te51	动作	用掸子擦去灰尘	
挡	taon523	动作	（用手）掌	搭我~一把。（替我掌一下。）
跌	tih43	动作	摔	~仔一跤
避	bi231	动作	步子不稳	俚酒吃则醉，走路有点~。
掇	teh43	动作	端（凳子）	
隑	ge231	动作	斜靠	~辣墙头浪。（靠在墙上。）
划	gho223	动作	①~船	
划	gho224	动作	②往嘴里扒拉饭菜	~仔一大口饭。
推	the44	动作	塞	一块肉~辣嘴里。|一把柴~辣灶膛里
湔	tsie44	动作	用水刷洗	~一~
拣	ke51	动作	挑选	倷自家~一个
截	zih23	动作	锯	~脱一段
嚼	ziah23	动作		~弗入（嚼不动）
揩	kha44	动作	擦	~~干净。（擦干净了。）
看	khoe523	动作		~电视
扛	kaon44	动作	两人用杠子~，人在前后，东西在中间	
囥	khaon523	动作	藏，只用于物	铜钿~辣枕头底下。
跨	kho523	动作	迈	从门槛浪~过去。
窥	khue51	动作	无意中眼光扫到	~着一眼。
捞	lau51	动作	读上声①用手指捞取	
捞	lau52	动作	读上声②不正当地捞取	~点浆拨我。（捞点浆糊给我。）|~外快
立	lih23	动作	站立	我~辣外头。（我站在外头。）
捩	lih23	动作	用手指揪	辣大腿浪~一把。（在大腿上揪一把。）
拎	lin44	动作	提	~仔一只篮。
撸	'''lou44'	动作	按摩、揉搓	辣面孔浪~~。
拿	no223	动作	①动词	苹果~拨我。
拿	no224	动作	②介词	~俚骂一顿。
捻	gnie51	动作	用拇指和食指来回~	
捏	gniah23	动作	攥	~牢（攥牢）
劈	phih43	动作	砍	~树
掐	khaeh43	动作	用拇指和食指的指甲~皮肉	
扦	tshie44	动作	专指削梨之类球状物的外皮	
掮	jie223	动作	①肩扛	~辣肩架浪
掮	jie224	动作	②举起	拿手举起来
敲	khau44	动作	不很用力地打	~俚一记。（打他一下。）
缲	tshiau44	动作	卷（起袖子）	衣裳管~起来。（袖子~起来。）
揿	chin523	动作	用手指按	~~牢（按住了）
袋	de231	动作	装（如口袋中）	~辣袋袋里。
觑	tshi44	动作	眯	眼睛~勒海仔看。（眯着眼看。）
苫	soe523	动作	在被子上再加盖褙子或衣服	今朝天冷，床浪再~条薄被头吧。（今天天冷，床上再加床薄被吧。）
拾	zih23	动作	捡	~着十块洋钿。
扤<老>	ngeh23	动作	捡	
踏	daeh23	动作	踩踏	~仔我一脚。（踩了我一脚。）
逃	dau223	动作	逃跑	小偷~脱则。
闻	men223	动作	用鼻头	鼻子~
削	siah43	动作	水平或斜向砍劈	~脱一只角。
序	zi231	动作	整理	拿书~好。（把书理好。）
揎	shieu44	动作	很猛地伸出去	一记~上去。（一巴掌<或棍子>打去！）
寻	zin223	动作	寻找	钥匙~着则。
咬	ngau231	动作	狗~人	
舔	thie51	动作	用舌头~	
挑	thiau44	动作	用扁担~，一人在中间，东西在前后	
跳	thiau523	动作	用劲一~	
听	thin44	动作	用耳朵~	
吐	thou51	动作	~痰	
制	tsyu523	动作	安装的安	搭我~根绳辣墙头浪。（替我安根绳子在墙上。）
追	tse44	动作	追赶	登辣后头~。（在后头追。）
捉	tsoh43	动作	抓	小偷~牢则。
纵	tson523	动作	往上跳	
淘（汤/饭）	dau223	动作	在汤或开水里泡米饭	~点汤勒吃。（泡点汤吃。）
抓	tsau44	动作	搔	髈浪裁~破哉。（腿上都挠破了。）◇《广韵》肴韵侧交切
渳	mi44	动作	小口喝	~口酒◇《广韵》纸韵绵婢切“说文饮也”
𠜱	phi44	动作	水平向削	削火腿◇《集韵》齐韵篇迷切“削也”
拽	yih23	动作	拉，牵引	衣裳~~直落。（衣服拉直了。）
䶕	bo223	动作	牙齿露在唇外头	~牙子
敨	theu51	动作	①~开；	
敨	theu52	动作	②~气	◇《集韵》厚韵他口切“展也”
匽	ie51	动作	躲藏，多限于不让人看见	~辣门角落里。（躲在门后。)◇《广韵》阮韵于幰切“隐也”
䞁	ie523	动作	比大小长短	~~看看啥人长。（比比谁个子高。）
撢	thoe523	动作	从上方取下	拿篮~下来。◇《广韵》勘韵他绀切“探取”
扚	tih43	动作	捶（背、衣服）	~背|~衣裳◇《集韵》锡韵丁历切“击也”
摇头	yau22deu44	动作		
横搭头		动作	摇头，有戏谑义	
摇转	yau22tsoe44	动作	（门）虚掩	门~点。（把门虚掩上。)
摇上	yau22zaon44	动作	（门）虚掩	
踏□		动作	踩空	看好仔琴头，当心覅~。（看好了台阶，当心别踩空。）
沉倒	zen22tau44	动作	埋着（头）	~仔个头弗响。（买着脑袋不吭气。）
沉杀	zen24saeh21	动作	淹死	跌辣河里~则。（掉在河里淹死了。）
出松	tsheh55son34	动作	开溜	
得头	teh55deu34	动作	点头	
点头	tie44deu223	动作		
放手	faon52seu51	动作	撒手	
打扇	tan52soe21	动作	替别人扇扇子	
南无	na55mo21	动作	双手合十	~仔手。
跳脚	thiau22ciah44	动作	跺脚	
霎眼睛		动作	挤眼	
睁开眼睛		动作		
弹弹眼睛		动作	瞪一下眼睛	
□里仔葛眼睛	mau li tsy keh nge tsin	动作	皱着眉，集中眼力看，多用于形容孩子	
看野眼		动作	不看该看的东西，而是看不相干的东西	
出眼泪		动作	流泪	
哭出来		动作	开始哭	
拖鼻涕		动作		
缩鼻涕		动作	吸溜鼻涕	
揩鼻涕		动作	擦鼻涕	
擤鼻涕		动作	擦鼻涕	
歪歪嘴		动作	努嘴	
香面孔		动作	吻	
妻花□	tsi ho lo	动作	胳肢人	
坑鼻头		动作	用食指在鼻头下面人中处划过，这是评弹中小生专有的动作	
赤膊	tshah55poh55	动作	光膀子	
赤郭落		动作	光膀子	
打起仔穷结		动作	双臂交叉在胸前	
反绑仔手		动作	背着手	
镶笼管		动作	双手交叉伸到袖筒里	
岳起头		动作	抬起头	
退缩走		动作	倒退着走	
闸一埭		动作	很快地走一趟	
认得	gnin24teh21	动作	认识	
弗认得		动作	不认识	
晓得	shiau41teh34	动作	知道	
弗晓得		动作	不知道	
欢喜	huoe55shi21	动作	喜欢	
爱惜	e55sih21	动作		
想	sian51	动作	思索	让我~~看。
相信	sian55sin21	动作		
恨	ghen231	动作		
疰	tsyu523	动作	恨、厌恶	见仔俚~葛。（厌恶他。）
咬卵	ngau22loe44	动作	耿耿于怀，粗俗的说法	倷覅~。
吓	hah43	动作	害怕	还弗转来，等得我~杀哉。（还不回来，等得我急坏了。）
□思	heu55si21	动作	担心	
休思	shieu55si21	动作	担心	
定心	din22sin44	动作	安心，不着急	
近	jin231	动作	①打寒战	冻得我一~。
近	jin232	动作	②心慌	看勒海心~葛。（看了让人心慌<害怕>。）
熬	ngau223	动作	忍受，口语常用	~弗牢（憋不住）
懊憦	au55lau21	动作	后悔	
巴望	po55maon21	动作	盼望	
疑心	gni22sin44	动作	怀疑	
动气	don24chi21	动作	生气	俚叶~则。（他又生气了。）
牵记	chie55ci21	动作	挂念	
当心	taon55sin21	动作		
小心	siau41sin34	动作		
钝卵	den22loe44	动作	本想做某事因闹别扭故意不做	
估	kou51	动作		~~看。（估计一下。）
杭	ghaon223	动作	捱，承受	让我来~一记看。（让我来承受一下。）
发极	faeh43jih23	动作	因没打到目的地而着急、胡来	弗拨俚去佬~哉。（不让他去<所以>着急了。）
发极□		动作	因没打到目的地而着急、胡来	
伤使性		动作	因不满而使性子胡来	朆答应俚就~哉。（没答应他就使性子胡来了。）
光火	kua55nhou21	动作	发货	一听就~！
嫌鄙	yie22pi44	动作	）丢不下	~物事弗好。（嫌东西不好。）
掉弗落		动作	（心中	
烦	ve223	动作		
讨厌	thau52ie21	动作	①讨厌	蛮~俚。
讨厌	thau52ie22	动作	②（事情）难办、麻烦	事体蛮~葛。
眼热	nge22gnih44	动作	羡慕	~杀则。（羡慕死了。）
眼红	nge22ghon44	动作	羡慕	
